reading_id,sensor_type,unit,quality_flag,source_system,calibration_version,reading_ts
R000001,IAS,kts,OK,ACMS,v1.0,2025-01-01 08:00:00
R000002,ALT,ft,OK,ACMS,v1.1,2025-01-01 08:05:00
R000003,IAS,kts,OK,ACMS,v1.0,2025-01-01 08:10:00
R000004,ALT,ft,OK,FDR,v2.0,2025-01-01 08:15:00
R000005,OAT,C,OK,FDR,,2025-01-01 08:20:00
R000006,ALT,ft,OK,ACMS,v1.0,2025-01-01 08:25:00
R000007,ALT,ft,OK,ACMS,v1.1,2025-01-01 08:30:00
R000008,IAS,kts,SUSPECT,FDR,v2.0,2025-01-01 08:35:00
R000009,IAS,kts,OK,FDR,,2025-01-01 08:40:00
R000010,IAS,kts,OK,ACMS,v1.0,2025-01-01 08:45:00
R000011,ALT,ft,OK,FDR,v1.0,2025-01-01 08:50:00
R000012,ALT,ft,OK,FDR,,2025-01-01 08:55:00
R000013,IAS,kts,OK,ACMS,,2025-01-01 09:00:00
R000014,IAS,kts,OK,FDR,v1.0,2025-01-01 09:05:00
R000015,IAS,kts,OK,ACMS,v1.1,2025-01-01 09:10:00
R000016,OAT,C,OK,ACMS,v2.0,2025-01-01 09:15:00
R000017,IAS,kts,OK,FDR,v2.0,2025-01-01 09:20:00
R000018,IAS,kts,OK,FDR,v1.0,2025-01-01 09:25:00
R000019,OAT,C,OK,ACMS,v2.0,2025-01-01 09:30:00
R000020,IAS,kts,OK,ACMS,v2.0,2025-01-01 09:35:00
R000021,ALT,ft,BAD,ACMS,v1.1,2025-01-01 09:40:00
R000022,OAT,C,OK,ACMS,v1.0,2025-01-01 09:45:00
R000023,IAS,kts,OK,FDR,v1.0,2025-01-01 09:50:00
R000024,ALT,ft,OK,ACMS,v1.0,2025-01-01 09:55:00
R000025,OAT,C,OK,ACMS,v2.0,2025-01-01 10:00:00
R000026,IAS,kts,OK,FDR,v1.0,2025-01-01 10:05:00
R000027,ALT,ft,BAD,FDR,v1.0,2025-01-01 10:10:00
R000028,ALT,ft,SUSPECT,FDR,v1.1,2025-01-01 10:15:00
R000029,ALT,ft,SUSPECT,ACMS,v1.0,2025-01-01 10:20:00
R000030,IAS,kts,OK,ACMS,v1.0,2025-01-01 10:25:00
R000031,IAS,kts,SUSPECT,ACMS,v1.0,2025-01-01 10:30:00
R000032,IAS,kts,OK,ACMS,v1.1,2025-01-01 10:35:00
R000033,IAS,kts,OK,ACMS,v2.0,2025-01-01 10:40:00
R000034,IAS,kts,OK,ACMS,v1.1,2025-01-01 10:45:00
R000035,IAS,kts,OK,FDR,v1.0,2025-01-01 10:50:00
R000036,ALT,ft,OK,FDR,v1.0,2025-01-01 10:55:00
R000037,ALT,ft,OK,ACMS,v1.1,2025-01-01 11:00:00
R000038,IAS,kts,OK,ACMS,,2025-01-01 11:05:00
R000039,ALT,ft,OK,ACMS,,2025-01-01 11:10:00
R000040,IAS,kts,OK,ACMS,v1.0,2025-01-01 11:15:00
